nohup: ignoring input
Epoch: 1
Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:  77%|███████▋  | 34/44 [08:25<02:46, 16.61s/it, Loss: 0.79443]
Validation:  80%|███████▉  | 35/44 [08:25<02:33, 17.00s/it, Loss: 0.79443]
Validation:  80%|███████▉  | 35/44 [08:43<02:33, 17.00s/it, Loss: 0.79248]
Validation:  82%|████████▏ | 36/44 [08:43<02:18, 17.30s/it, Loss: 0.79248]
Validation:  84%|████████▍ | 37/44 [09:01<02:01, 17.30s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [09:01<01:21, 13.55s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [09:19<01:21, 13.55s/it, Loss: 0.79199]
Validation:  89%|████████▊ | 39/44 [09:19<01:13, 14.69s/it, Loss: 0.79199]
Validation:  89%|████████▊ | 39/44 [09:37<01:13, 14.69s/it, Loss: 0.61475]
Validation:  91%|█████████ | 40/44 [09:37<01:02, 15.52s/it, Loss: 0.61475]
Validation:  91%|█████████ | 40/44 [09:55<01:02, 15.52s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [09:55<00:48, 16.18s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [10:13<00:48, 16.18s/it, Loss: 0.73242]
Validation:  95%|█████████▌| 42/44 [10:13<00:33, 16.68s/it, Loss: 0.73242]
Validation:  95%|█████████▌| 42/44 [10:31<00:33, 16.68s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [10:31<00:17, 17.01s/it, Loss: 0.83301]
Validation:  98%|█████████▊| 43/44 [10:49<00:17, 17.01s/it, Loss: 0.56152]
Validation: 100%|██████████| 44/44 [10:49<00:00, 17.27s/it, Loss: 0.56152]
Validation: 100%|██████████| 44/44 [11:07<00:00, 17.27s/it, Loss: 0.74414]
Validation: 45it [11:07, 17.48s/it, Loss: 0.74414]                        
Validation: 46it [11:24, 17.48s/it, Loss: 0.53760]
Validation: 47it [11:24, 13.56s/it, Loss: 0.53760]
Validation: 47it [11:42, 13.56s/it, Loss: 0.96387]
Validation: 48it [11:42, 14.61s/it, Loss: 0.96387]
Validation: 48it [12:00, 14.61s/it, Loss: 0.72900]
Validation: 49it [12:00, 15.47s/it, Loss: 0.72900]
Validation: 49it [12:18, 15.47s/it, Loss: 0.89648]
Validation: 50it [12:18, 16.10s/it, Loss: 0.89648]
Validation: 50it [12:36, 16.10s/it, Loss: 0.69287]
Validation: 51it [12:36, 16.66s/it, Loss: 0.69287]
Validation: 51it [12:54, 16.66s/it, Loss: 0.75195]
Validation: 52it [12:54, 17.00s/it, Loss: 0.75195]
Validation: 52it [13:12, 17.00s/it, Loss: 0.58594]
Validation: 53it [13:12, 17.21s/it, Loss: 0.58594]
Validation: 100%|██████████| 44/44 [13:12<00:00, 18.01s/it, Loss: 0.58594]
Validation Loss: 0.78351
Epoch: 30

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:17<?, ?it/s, Loss: 1.17383]
Validation:   2%|▏         | 1/44 [00:17<12:37, 17.61s/it, Loss: 1.17383]
Validation:   5%|▍         | 2/44 [00:35<12:19, 17.61s/it, Loss: 0.98730]
Validation:   7%|▋         | 3/44 [00:35<07:39, 11.20s/it, Loss: 0.98730]
Validation:   9%|▉         | 4/44 [00:53<07:28, 11.20s/it, Loss: 0.88184]
Validation:  11%|█▏        | 5/44 [00:53<06:36, 10.17s/it, Loss: 0.88184]
Validation:  11%|█▏        | 5/44 [01:11<06:36, 10.17s/it, Loss: 0.88574]
Validation:  14%|█▎        | 6/44 [01:11<07:44, 12.23s/it, Loss: 0.88574]
Validation:  16%|█▌        | 7/44 [01:29<07:32, 12.23s/it, Loss: 0.85205]
Validation:  18%|█▊        | 8/44 [01:29<06:28, 10.80s/it, Loss: 0.85205]
Validation:  18%|█▊        | 8/44 [01:47<06:28, 10.80s/it, Loss: 0.71094]
Validation:  20%|██        | 9/44 [01:47<07:16, 12.47s/it, Loss: 0.71094]
Validation:  20%|██        | 9/44 [02:05<07:16, 12.47s/it, Loss: 1.11816]
Validation:  23%|██▎       | 10/44 [02:05<07:52, 13.90s/it, Loss: 1.11816]
Validation:  25%|██▌       | 11/44 [02:23<07:38, 13.90s/it, Loss: 0.92188]
Validation:  27%|██▋       | 12/44 [02:23<06:19, 11.85s/it, Loss: 0.92188]
Validation:  27%|██▋       | 12/44 [02:41<06:19, 11.85s/it, Loss: 0.97559]
Validation:  30%|██▉       | 13/44 [02:41<06:50, 13.25s/it, Loss: 0.97559]
Validation:  30%|██▉       | 13/44 [02:59<06:50, 13.25s/it, Loss: 1.10449]
Validation:  32%|███▏      | 14/44 [02:59<07:12, 14.43s/it, Loss: 1.10449]
Validation:  32%|███▏      | 14/44 [03:17<07:12, 14.43s/it, Loss: 0.69727]
Validation:  34%|███▍      | 15/44 [03:17<07:26, 15.38s/it, Loss: 0.69727]
Validation:  36%|███▋      | 16/44 [03:35<07:10, 15.38s/it, Loss: 1.01172]
Validation:  39%|███▊      | 17/44 [03:35<05:41, 12.66s/it, Loss: 1.01172]
Validation:  39%|███▊      | 17/44 [03:53<05:41, 12.66s/it, Loss: 0.75488]
Validation:  41%|████      | 18/44 [03:53<06:02, 13.93s/it, Loss: 0.75488]
Validation:  41%|████      | 18/44 [04:11<06:02, 13.93s/it, Loss: 1.00488]
Validation:  43%|████▎     | 19/44 [04:11<06:13, 14.96s/it, Loss: 1.00488]
Validation:  43%|████▎     | 19/44 [04:29<06:13, 14.96s/it, Loss: 0.85010]
Validation:  45%|████▌     | 20/44 [04:29<06:18, 15.77s/it, Loss: 0.85010]
Validation:  45%|████▌     | 20/44 [04:48<06:18, 15.77s/it, Loss: 1.04102]
Validation:  48%|████▊     | 21/44 [04:48<06:18, 16.47s/it, Loss: 1.04102]
Validation:  50%|█████     | 22/44 [05:06<06:02, 16.47s/it, Loss: 1.13379]
Validation:  52%|█████▏    | 23/44 [05:06<04:37, 13.19s/it, Loss: 1.13379]
Validation:  52%|█████▏    | 23/44 [05:24<04:37, 13.19s/it, Loss: 0.62158]
Validation:  55%|█████▍    | 24/44 [05:24<04:47, 14.39s/it, Loss: 0.62158]
Validation:  55%|█████▍    | 24/44 [05:42<04:47, 14.39s/it, Loss: 0.56445]
Validation:  57%|█████▋    | 25/44 [05:42<04:50, 15.27s/it, Loss: 0.56445]
Validation:  57%|█████▋    | 25/44 [06:00<04:50, 15.27s/it, Loss: 0.55469]
Validation:  59%|█████▉    | 26/44 [06:00<04:47, 15.96s/it, Loss: 0.55469]
Validation:  59%|█████▉    | 26/44 [06:17<04:47, 15.96s/it, Loss: 0.56348]
Validation:  61%|██████▏   | 27/44 [06:17<04:40, 16.49s/it, Loss: 0.56348]
Validation:  61%|██████▏   | 27/44 [06:35<04:40, 16.49s/it, Loss: 0.44165]
Validation:  64%|██████▎   | 28/44 [06:35<04:30, 16.89s/it, Loss: 0.44165]
Validation:  66%|██████▌   | 29/44 [06:53<04:13, 16.89s/it, Loss: 0.52588]
Validation:  68%|██████▊   | 30/44 [06:53<03:06, 13.33s/it, Loss: 0.52588]
Validation:  68%|██████▊   | 30/44 [07:11<03:06, 13.33s/it, Loss: 0.45508]
Validation:  70%|███████   | 31/44 [07:11<03:07, 14.43s/it, Loss: 0.45508]
Validation:  70%|███████   | 31/44 [07:29<03:07, 14.43s/it, Loss: 0.64990]
Validation:  73%|███████▎  | 32/44 [07:29<03:03, 15.29s/it, Loss: 0.64990]
Validation:  73%|███████▎  | 32/44 [07:47<03:03, 15.29s/it, Loss: 0.85693]
Validation:  75%|███████▌  | 33/44 [07:47<02:55, 15.98s/it, Loss: 0.85693]
Validation:  75%|███████▌  | 33/44 [08:05<02:55, 15.98s/it, Loss: 0.59570]
Validation:  77%|███████▋  | 34/44 [08:05<02:44, 16.49s/it, Loss: 0.59570]
Validation:  77%|███████▋  | 34/44 [08:23<02:44, 16.49s/it, Loss: 0.79443]
Validation:  80%|███████▉  | 35/44 [08:23<02:32, 16.96s/it, Loss: 0.79443]
Validation:  80%|███████▉  | 35/44 [08:40<02:32, 16.96s/it, Loss: 0.79199]
Validation:  82%|████████▏ | 36/44 [08:40<02:17, 17.20s/it, Loss: 0.79199]
Validation:  84%|████████▍ | 37/44 [08:58<02:00, 17.20s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [08:58<01:20, 13.48s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [09:16<01:20, 13.48s/it, Loss: 0.79199]
Validation:  89%|████████▊ | 39/44 [09:16<01:12, 14.57s/it, Loss: 0.79199]
Validation:  89%|████████▊ | 39/44 [09:34<01:12, 14.57s/it, Loss: 0.61426]
Validation:  91%|█████████ | 40/44 [09:34<01:01, 15.46s/it, Loss: 0.61426]
Validation:  91%|█████████ | 40/44 [09:52<01:01, 15.46s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [09:52<00:48, 16.14s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [10:10<00:48, 16.14s/it, Loss: 0.73291]
Validation:  95%|█████████▌| 42/44 [10:10<00:33, 16.64s/it, Loss: 0.73291]
Validation:  95%|█████████▌| 42/44 [10:28<00:33, 16.64s/it, Loss: 0.83154]
Validation:  98%|█████████▊| 43/44 [10:28<00:17, 17.04s/it, Loss: 0.83154]
Validation:  98%|█████████▊| 43/44 [10:47<00:17, 17.04s/it, Loss: 0.56152]
Validation: 100%|██████████| 44/44 [10:47<00:00, 17.37s/it, Loss: 0.56152]
Validation: 100%|██████████| 44/44 [11:05<00:00, 17.37s/it, Loss: 0.74316]
Validation: 45it [11:05, 17.55s/it, Loss: 0.74316]                        
Validation: 46it [11:38, 17.55s/it, Loss: 0.53711]
Validation: 47it [11:38, 17.25s/it, Loss: 0.53711]
Validation: 47it [12:11, 17.25s/it, Loss: 0.96338]
Validation: 48it [12:11, 21.12s/it, Loss: 0.96338]
Validation: 48it [12:31, 21.12s/it, Loss: 0.72949]
Validation: 49it [12:31, 20.62s/it, Loss: 0.72949]
Validation: 49it [12:51, 20.62s/it, Loss: 0.89551]
Validation: 50it [12:51, 20.55s/it, Loss: 0.89551]
Validation: 50it [13:09, 20.55s/it, Loss: 0.69287]
Validation: 51it [13:09, 19.94s/it, Loss: 0.69287]
Validation: 51it [13:28, 19.94s/it, Loss: 0.75146]
Validation: 52it [13:28, 19.49s/it, Loss: 0.75146]
Validation: 52it [13:47, 19.49s/it, Loss: 0.58691]
Validation: 53it [13:47, 19.47s/it, Loss: 0.58691]
Validation: 100%|██████████| 44/44 [13:47<00:00, 18.81s/it, Loss: 0.58691]
Validation Loss: 0.78341
Epoch: 31

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:19<?, ?it/s, Loss: 1.17383]
Validation:   2%|▏         | 1/44 [00:19<13:43, 19.14s/it, Loss: 1.17383]
Validation:   5%|▍         | 2/44 [00:37<13:23, 19.14s/it, Loss: 0.98682]
Validation:   7%|▋         | 3/44 [00:37<08:08, 11.92s/it, Loss: 0.98682]
Validation:   9%|▉         | 4/44 [00:58<07:56, 11.92s/it, Loss: 0.88184]
Validation:  11%|█▏        | 5/44 [00:58<07:14, 11.14s/it, Loss: 0.88184]
Validation:  11%|█▏        | 5/44 [01:45<07:14, 11.14s/it, Loss: 0.88574]
Validation:  14%|█▎        | 6/44 [01:45<13:09, 20.77s/it, Loss: 0.88574]
Validation:  16%|█▌        | 7/44 [02:32<12:48, 20.77s/it, Loss: 0.85156]
Validation:  18%|█▊        | 8/44 [02:32<13:09, 21.94s/it, Loss: 0.85156]
Validation:  18%|█▊        | 8/44 [02:54<13:09, 21.94s/it, Loss: 0.71094]
Validation:  20%|██        | 9/44 [02:54<12:50, 22.00s/it, Loss: 0.71094]
Validation:  20%|██        | 9/44 [03:13<12:50, 22.00s/it, Loss: 1.11816]
Validation:  23%|██▎       | 10/44 [03:13<11:56, 21.06s/it, Loss: 1.11816]
Validation:  25%|██▌       | 11/44 [03:31<11:34, 21.06s/it, Loss: 0.92188]
Validation:  27%|██▋       | 12/44 [03:31<08:31, 15.99s/it, Loss: 0.92188]
Validation:  27%|██▋       | 12/44 [03:49<08:31, 15.99s/it, Loss: 0.97461]
Validation:  30%|██▉       | 13/44 [03:49<08:29, 16.45s/it, Loss: 0.97461]
Validation:  30%|██▉       | 13/44 [04:07<08:29, 16.45s/it, Loss: 1.10449]
Validation:  32%|███▏      | 14/44 [04:07<08:24, 16.83s/it, Loss: 1.10449]
Validation:  32%|███▏      | 14/44 [04:25<08:24, 16.83s/it, Loss: 0.69678]
Validation:  34%|███▍      | 15/44 [04:25<08:16, 17.14s/it, Loss: 0.69678]
Validation:  36%|███▋      | 16/44 [04:43<07:59, 17.14s/it, Loss: 1.01172]
Validation:  39%|███▊      | 17/44 [04:43<06:08, 13.66s/it, Loss: 1.01172]
Validation:  39%|███▊      | 17/44 [05:01<06:08, 13.66s/it, Loss: 0.75488]
Validation:  41%|████      | 18/44 [05:01<06:22, 14.70s/it, Loss: 0.75488]
Validation:  41%|████      | 18/44 [05:19<06:22, 14.70s/it, Loss: 1.00488]
Validation:  43%|████▎     | 19/44 [05:19<06:28, 15.52s/it, Loss: 1.00488]
Validation:  43%|████▎     | 19/44 [05:37<06:28, 15.52s/it, Loss: 0.84961]
Validation:  45%|████▌     | 20/44 [05:37<06:28, 16.20s/it, Loss: 0.84961]
Validation:  45%|████▌     | 20/44 [05:55<06:28, 16.20s/it, Loss: 1.04102]
Validation:  48%|████▊     | 21/44 [05:55<06:23, 16.66s/it, Loss: 1.04102]
Validation:  50%|█████     | 22/44 [06:13<06:06, 16.66s/it, Loss: 1.13281]
Validation:  52%|█████▏    | 23/44 [06:13<04:38, 13.28s/it, Loss: 1.13281]
Validation:  52%|█████▏    | 23/44 [06:30<04:38, 13.28s/it, Loss: 0.62109]
Validation:  55%|█████▍    | 24/44 [06:30<04:48, 14.40s/it, Loss: 0.62109]
Validation:  55%|█████▍    | 24/44 [06:48<04:48, 14.40s/it, Loss: 0.56445]
Validation:  57%|█████▋    | 25/44 [06:48<04:50, 15.31s/it, Loss: 0.56445]
Validation:  57%|█████▋    | 25/44 [07:06<04:50, 15.31s/it, Loss: 0.55371]
Validation:  59%|█████▉    | 26/44 [07:06<04:48, 16.02s/it, Loss: 0.55371]
Validation:  59%|█████▉    | 26/44 [07:24<04:48, 16.02s/it, Loss: 0.56299]
Validation:  61%|██████▏   | 27/44 [07:24<04:41, 16.53s/it, Loss: 0.56299]
Validation:  61%|██████▏   | 27/44 [07:43<04:41, 16.53s/it, Loss: 0.44141]
Validation:  64%|██████▎   | 28/44 [07:43<04:33, 17.08s/it, Loss: 0.44141]
Validation:  66%|██████▌   | 29/44 [08:01<04:16, 17.08s/it, Loss: 0.52539]
Validation:  68%|██████▊   | 30/44 [08:01<03:08, 13.46s/it, Loss: 0.52539]
Validation:  68%|██████▊   | 30/44 [08:34<03:08, 13.46s/it, Loss: 0.45508]
Validation:  70%|███████   | 31/44 [08:34<03:55, 18.13s/it, Loss: 0.45508]
Validation:  70%|███████   | 31/44 [09:08<03:55, 18.13s/it, Loss: 0.64941]
Validation:  73%|███████▎  | 32/44 [09:08<04:29, 22.45s/it, Loss: 0.64941]
Validation:  73%|███████▎  | 32/44 [09:44<04:29, 22.45s/it, Loss: 0.85645]
Validation:  75%|███████▌  | 33/44 [09:44<04:46, 26.02s/it, Loss: 0.85645]
Validation:  75%|███████▌  | 33/44 [10:21<04:46, 26.02s/it, Loss: 0.59570]
Validation:  77%|███████▋  | 34/44 [10:21<04:51, 29.12s/it, Loss: 0.59570]
Validation:  77%|███████▋  | 34/44 [10:58<04:51, 29.12s/it, Loss: 0.79346]
Validation:  80%|███████▉  | 35/44 [10:58<04:41, 31.26s/it, Loss: 0.79346]
Validation:  80%|███████▉  | 35/44 [11:33<04:41, 31.26s/it, Loss: 0.79248]
Validation:  82%|████████▏ | 36/44 [11:33<04:18, 32.31s/it, Loss: 0.79248]
Validation:  84%|████████▍ | 37/44 [12:09<03:46, 32.31s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [12:09<02:34, 25.78s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [12:43<02:34, 25.78s/it, Loss: 0.79199]
Validation:  89%|████████▊ | 39/44 [12:43<02:19, 27.95s/it, Loss: 0.79199]
Validation:  89%|████████▊ | 39/44 [13:19<02:19, 27.95s/it, Loss: 0.61426]
Validation:  91%|█████████ | 40/44 [13:19<01:59, 29.99s/it, Loss: 0.61426]
Validation:  91%|█████████ | 40/44 [13:56<01:59, 29.99s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [13:56<01:35, 31.80s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [14:32<01:35, 31.80s/it, Loss: 0.73291]
Validation:  95%|█████████▌| 42/44 [14:32<01:05, 32.99s/it, Loss: 0.73291]
Validation:  95%|█████████▌| 42/44 [15:06<01:05, 32.99s/it, Loss: 0.83203]
Validation:  98%|█████████▊| 43/44 [15:06<00:33, 33.31s/it, Loss: 0.83203]
Validation:  98%|█████████▊| 43/44 [15:39<00:33, 33.31s/it, Loss: 0.56152]
Validation: 100%|██████████| 44/44 [15:39<00:00, 33.23s/it, Loss: 0.56152]
Validation: 100%|██████████| 44/44 [16:12<00:00, 33.23s/it, Loss: 0.74316]
Validation: 45it [16:12, 33.15s/it, Loss: 0.74316]                        
Validation: 46it [16:45, 33.15s/it, Loss: 0.53711]
Validation: 47it [16:45, 25.63s/it, Loss: 0.53711]
Validation: 47it [17:20, 25.63s/it, Loss: 0.96338]
Validation: 48it [17:20, 27.82s/it, Loss: 0.96338]
Validation: 48it [17:53, 27.82s/it, Loss: 0.72900]
Validation: 49it [17:53, 29.16s/it, Loss: 0.72900]
Validation: 49it [18:26, 29.16s/it, Loss: 0.89551]
Validation: 50it [18:26, 30.27s/it, Loss: 0.89551]
Validation: 50it [18:59, 30.27s/it, Loss: 0.69336]
Validation: 51it [18:59, 31.07s/it, Loss: 0.69336]
Validation: 51it [19:37, 31.07s/it, Loss: 0.75146]
Validation: 52it [19:37, 32.92s/it, Loss: 0.75146]
Validation: 52it [20:12, 32.92s/it, Loss: 0.58594]
Validation: 53it [20:12, 33.56s/it, Loss: 0.58594]
Validation: 100%|██████████| 44/44 [20:12<00:00, 27.56s/it, Loss: 0.58594]
Validation Loss: 0.78321
Epoch: 32

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:38<?, ?it/s, Loss: 1.17285]
Validation:   2%|▏         | 1/44 [00:38<27:30, 38.38s/it, Loss: 1.17285]
Validation:   5%|▍         | 2/44 [01:13<26:52, 38.38s/it, Loss: 0.98633]
Validation:   7%|▋         | 3/44 [01:13<15:35, 22.81s/it, Loss: 0.98633]
Validation:   9%|▉         | 4/44 [01:47<15:12, 22.81s/it, Loss: 0.88232]
Validation:  11%|█▏        | 5/44 [01:47<12:56, 19.90s/it, Loss: 0.88232]
Validation:  11%|█▏        | 5/44 [02:20<12:56, 19.90s/it, Loss: 0.88525]
Validation:  14%|█▎        | 6/44 [02:20<14:50, 23.44s/it, Loss: 0.88525]
Validation:  16%|█▌        | 7/44 [02:55<14:27, 23.44s/it, Loss: 0.85156]
Validation:  18%|█▊        | 8/44 [02:55<12:27, 20.77s/it, Loss: 0.85156]
Validation:  18%|█▊        | 8/44 [03:28<12:27, 20.77s/it, Loss: 0.71045]
Validation:  20%|██        | 9/44 [03:28<13:55, 23.87s/it, Loss: 0.71045]
Validation:  20%|██        | 9/44 [04:02<13:55, 23.87s/it, Loss: 1.11816]
Validation:  23%|██▎       | 10/44 [04:02<14:54, 26.32s/it, Loss: 1.11816]
Validation:  25%|██▌       | 11/44 [04:35<14:28, 26.32s/it, Loss: 0.92188]
Validation:  27%|██▋       | 12/44 [04:35<11:49, 22.16s/it, Loss: 0.92188]
Validation:  27%|██▋       | 12/44 [05:09<11:49, 22.16s/it, Loss: 0.97461]
Validation:  30%|██▉       | 13/44 [05:09<12:50, 24.86s/it, Loss: 0.97461]
Validation:  30%|██▉       | 13/44 [05:42<12:50, 24.86s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [05:42<13:32, 27.08s/it, Loss: 1.10547]
Validation:  32%|███▏      | 14/44 [06:15<13:32, 27.08s/it, Loss: 0.69629]
Validation:  34%|███▍      | 15/44 [06:15<13:49, 28.61s/it, Loss: 0.69629]
Validation:  36%|███▋      | 16/44 [06:48<13:21, 28.61s/it, Loss: 1.01172]
Validation:  39%|███▊      | 17/44 [06:48<10:33, 23.45s/it, Loss: 1.01172]
Validation:  39%|███▊      | 17/44 [07:23<10:33, 23.45s/it, Loss: 0.75537]
Validation:  41%|████      | 18/44 [07:23<11:18, 26.08s/it, Loss: 0.75537]
Validation:  41%|████      | 18/44 [07:57<11:18, 26.08s/it, Loss: 1.00488]
Validation:  43%|████▎     | 19/44 [07:57<11:39, 27.98s/it, Loss: 1.00488]
Validation:  43%|████▎     | 19/44 [08:31<11:39, 27.98s/it, Loss: 0.85059]
Validation:  45%|████▌     | 20/44 [08:31<11:51, 29.64s/it, Loss: 0.85059]
Validation:  45%|████▌     | 20/44 [09:06<11:51, 29.64s/it, Loss: 1.04102]
Validation:  48%|████▊     | 21/44 [09:06<11:51, 30.95s/it, Loss: 1.04102]
Validation:  50%|█████     | 22/44 [09:41<11:20, 30.95s/it, Loss: 1.13281]
Validation:  52%|█████▏    | 23/44 [09:41<08:47, 25.12s/it, Loss: 1.13281]
Validation:  52%|█████▏    | 23/44 [10:15<08:47, 25.12s/it, Loss: 0.62158]
Validation:  55%|█████▍    | 24/44 [10:15<09:05, 27.27s/it, Loss: 0.62158]
Validation:  55%|█████▍    | 24/44 [10:50<09:05, 27.27s/it, Loss: 0.56445]
Validation:  57%|█████▋    | 25/44 [10:50<09:14, 29.21s/it, Loss: 0.56445]
Validation:  57%|█████▋    | 25/44 [11:27<09:14, 29.21s/it, Loss: 0.55420]
Validation:  59%|█████▉    | 26/44 [11:27<09:25, 31.40s/it, Loss: 0.55420]
Validation:  59%|█████▉    | 26/44 [12:01<09:25, 31.40s/it, Loss: 0.56299]
Validation:  61%|██████▏   | 27/44 [12:01<09:05, 32.10s/it, Loss: 0.56299]
Validation:  61%|██████▏   | 27/44 [12:36<09:05, 32.10s/it, Loss: 0.44141]
Validation:  64%|██████▎   | 28/44 [12:36<08:47, 32.94s/it, Loss: 0.44141]
Validation:  66%|██████▌   | 29/44 [13:11<08:14, 32.94s/it, Loss: 0.52539]
Validation:  68%|██████▊   | 30/44 [13:11<06:03, 25.97s/it, Loss: 0.52539]
Validation:  68%|██████▊   | 30/44 [13:47<06:03, 25.97s/it, Loss: 0.45459]
Validation:  70%|███████   | 31/44 [13:47<06:09, 28.44s/it, Loss: 0.45459]
Validation:  70%|███████   | 31/44 [14:22<06:09, 28.44s/it, Loss: 0.64941]
Validation:  73%|███████▎  | 32/44 [14:22<05:59, 29.98s/it, Loss: 0.64941]
Validation:  73%|███████▎  | 32/44 [14:57<05:59, 29.98s/it, Loss: 0.85645]
Validation:  75%|███████▌  | 33/44 [14:57<05:44, 31.29s/it, Loss: 0.85645]
Validation:  75%|███████▌  | 33/44 [15:31<05:44, 31.29s/it, Loss: 0.59570]
Validation:  77%|███████▋  | 34/44 [15:31<05:22, 32.28s/it, Loss: 0.59570]
Validation:  77%|███████▋  | 34/44 [16:10<05:22, 32.28s/it, Loss: 0.79395]
Validation:  80%|███████▉  | 35/44 [16:10<05:05, 33.95s/it, Loss: 0.79395]
Validation:  80%|███████▉  | 35/44 [16:44<05:05, 33.95s/it, Loss: 0.79248]
Validation:  82%|████████▏ | 36/44 [16:44<04:32, 34.11s/it, Loss: 0.79248]
Validation:  84%|████████▍ | 37/44 [17:19<03:58, 34.11s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [17:19<02:39, 26.54s/it, Loss: 0.82520]
Validation:  86%|████████▋ | 38/44 [17:53<02:39, 26.54s/it, Loss: 0.79150]
Validation:  89%|████████▊ | 39/44 [17:53<02:22, 28.43s/it, Loss: 0.79150]
Validation:  89%|████████▊ | 39/44 [18:28<02:22, 28.43s/it, Loss: 0.61377]
Validation:  91%|█████████ | 40/44 [18:28<02:00, 30.13s/it, Loss: 0.61377]
Validation:  91%|█████████ | 40/44 [19:02<02:00, 30.13s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [19:02<01:33, 31.21s/it, Loss: 0.69141]
Validation:  93%|█████████▎| 41/44 [19:36<01:33, 31.21s/it, Loss: 0.73340]
Validation:  95%|█████████▌| 42/44 [19:36<01:04, 32.06s/it, Loss: 0.73340]
Validation:  95%|█████████▌| 42/44 [20:12<01:04, 32.06s/it, Loss: 0.83203]
Validation:  98%|█████████▊| 43/44 [20:12<00:33, 33.12s/it, Loss: 0.83203]
Validation:  98%|█████████▊| 43/44 [20:46<00:33, 33.12s/it, Loss: 0.56104]
Validation: 100%|██████████| 44/44 [20:46<00:00, 33.43s/it, Loss: 0.56104]
Validation: 100%|██████████| 44/44 [21:21<00:00, 33.43s/it, Loss: 0.74316]
Validation: 45it [21:21, 33.70s/it, Loss: 0.74316]                        
Validation: 46it [21:55, 33.70s/it, Loss: 0.53760]
Validation: 47it [21:55, 26.26s/it, Loss: 0.53760]
Validation: 47it [22:32, 26.26s/it, Loss: 0.96338]
Validation: 48it [22:32, 28.66s/it, Loss: 0.96338]
Validation: 48it [23:06, 28.66s/it, Loss: 0.72949]
Validation: 49it [23:06, 30.23s/it, Loss: 0.72949]
Validation: 49it [23:42, 30.23s/it, Loss: 0.89551]
Validation: 50it [23:42, 31.61s/it, Loss: 0.89551]
Validation: 50it [24:17, 31.61s/it, Loss: 0.69336]
Validation: 51it [24:17, 32.68s/it, Loss: 0.69336]
Validation: 51it [24:53, 32.68s/it, Loss: 0.75146]
Validation: 52it [24:53, 33.51s/it, Loss: 0.75146]
Validation: 52it [25:28, 33.51s/it, Loss: 0.58594]
Validation: 53it [25:28, 33.97s/it, Loss: 0.58594]
Validation: 100%|██████████| 44/44 [25:28<00:00, 34.73s/it, Loss: 0.58594]
Validation Loss: 0.78324
Epoch: 33

Validation:   0%|          | 0/44 [00:00<?, ?it/s]
Validation:   0%|          | 0/44 [00:35<?, ?it/s, Loss: 1.17188]
Validation:   2%|▏         | 1/44 [00:35<25:27, 35.52s/it, Loss: 1.17188]
Validation:   5%|▍         | 2/44 [01:10<24:51, 35.52s/it, Loss: 0.98730]
Validation:   7%|▋         | 3/44 [01:10<15:04, 22.07s/it, Loss: 0.98730]
Validation:   9%|▉         | 4/44 [01:45<14:42, 22.07s/it, Loss: 0.88086]
Validation:  11%|█▏        | 5/44 [01:45<12:49, 19.73s/it, Loss: 0.88086]
Validation:  11%|█▏        | 5/44 [02:20<12:49, 19.73s/it, Loss: 0.88574]
Validation:  14%|█▎        | 6/44 [02:20<15:03, 23.77s/it, Loss: 0.88574]
Validation:  16%|█▌        | 7/44 [02:55<14:39, 23.77s/it, Loss: 0.85107]
Validation:  18%|█▊        | 8/44 [02:55<12:43, 21.22s/it, Loss: 0.85107]
Validation:  18%|█▊        | 8/44 [03:29<12:43, 21.22s/it, Loss: 0.70996]
Validation:  20%|██        | 9/44 [03:29<14:04, 24.12s/it, Loss: 0.70996]
Validation:  20%|██        | 9/44 [04:22<14:04, 24.12s/it, Loss: 1.11816]
Validation:  23%|██▎       | 10/44 [04:22<17:45, 31.35s/it, Loss: 1.11816]
Validation:  25%|██▌       | 11/44 [05:26<17:14, 31.35s/it, Loss: 0.92188]
